id,label
29539,tier_3_significant
26437,tier_1_minor
1249,tier_3_significant
27459,tier_1_minor
11769,tier_1_minor
26422,tier_1_minor
20790,tier_2_moderate
2753,tier_2_moderate
4237,tier_3_significant
28485,tier_1_minor
7921,tier_1_minor
28248,tier_3_significant
1133,tier_5_critical
3036,tier_1_minor
10969,tier_1_minor
31571,tier_1_minor
2296,tier_3_significant
29518,tier_4_severe
29989,tier_3_significant
22736,tier_3_significant
4476,tier_4_severe
23613,tier_2_moderate
9822,tier_1_minor
25152,tier_2_moderate
4184,tier_2_moderate
15570,tier_1_minor
16765,tier_1_minor
22486,tier_2_moderate
19086,tier_2_moderate
19020,tier_1_minor
11571,tier_2_moderate
18649,tier_2_moderate
3185,tier_3_significant
331,tier_3_significant
24323,tier_3_significant
21712,tier_4_severe
30781,tier_1_minor
30186,tier_4_severe
12197,tier_1_minor
8698,tier_3_significant
26261,tier_4_severe
22961,tier_4_severe
30166,tier_4_severe
28533,tier_5_critical
22188,tier_4_severe
12942,tier_4_severe
8814,tier_2_moderate
13062,tier_2_moderate
26394,tier_4_severe
22405,tier_2_moderate
22503,tier_3_significant
14011,tier_4_severe
19641,tier_3_significant
17863,tier_4_severe
25461,tier_1_minor
7366,tier_3_significant
25328,tier_1_minor
24061,tier_2_moderate
15494,tier_1_minor
14491,tier_1_minor
1861,tier_1_minor
16343,tier_1_minor
6935,tier_1_minor
16848,tier_3_significant
21083,tier_1_minor
19899,tier_2_moderate
23121,tier_4_severe
23847,tier_2_moderate
17991,tier_2_moderate
4232,tier_1_minor
30983,tier_2_moderate
21025,tier_4_severe
19886,tier_3_significant
4461,tier_4_severe
4828,tier_1_minor
17605,tier_3_significant
25314,tier_3_significant
28374,tier_2_moderate
2495,tier_3_significant
177,tier_2_moderate
10530,tier_3_significant
21091,tier_3_significant
28846,tier_2_moderate
17337,tier_5_critical
11606,tier_5_critical
25483,tier_3_significant
16802,tier_3_significant
15867,tier_2_moderate
29713,tier_4_severe
7845,tier_3_significant
8713,tier_2_moderate
16896,tier_3_significant
9466,tier_1_minor
16785,tier_4_severe
20349,tier_2_moderate
302,tier_4_severe
14445,tier_2_moderate
1318,tier_2_moderate
13520,tier_1_minor
20595,tier_4_severe
25179,tier_1_minor
23743,tier_3_significant
8453,tier_1_minor
26635,tier_2_moderate
18392,tier_2_moderate
3378,tier_1_minor
24722,tier_1_minor
652,tier_1_minor
21916,tier_3_significant
6918,tier_2_moderate
5311,tier_1_minor
6775,tier_4_severe
25744,tier_4_severe
14512,tier_3_significant
5870,tier_5_critical
19627,tier_4_severe
3554,tier_3_significant
8774,tier_3_significant
17425,tier_2_moderate
25610,tier_2_moderate
7681,tier_1_minor
16429,tier_2_moderate
28369,tier_5_critical
4512,tier_2_moderate
8028,tier_1_minor
30348,tier_3_significant
25385,tier_3_significant
19091,tier_1_minor
11410,tier_2_moderate
23268,tier_2_moderate
3176,tier_4_severe
1497,tier_5_critical
15820,tier_2_moderate
22559,tier_1_minor
24078,tier_4_severe
5508,tier_2_moderate
19321,tier_5_critical
5235,tier_3_significant
26541,tier_4_severe
18094,tier_1_minor
1697,tier_2_moderate
18312,tier_3_significant
2708,tier_3_significant
16629,tier_2_moderate
4099,tier_2_moderate
7905,tier_2_moderate
2395,tier_1_minor
14553,tier_2_moderate
26415,tier_3_significant
30519,tier_5_critical
4743,tier_4_severe
13330,tier_3_significant
21851,tier_3_significant
11574,tier_3_significant
14354,tier_3_significant
14193,tier_4_severe
15366,tier_2_moderate
24707,tier_1_minor
